id,datetime,open,high,low,close,volume
CFFEX.IC2209,2022-09-01 10:23:00,6180.6,6181.2,6172.2,6173.6,290.0
CFFEX.IC2209,2022-09-01 10:24:00,6173.6,6174.4,6163.6,6163.8,270.0
CFFEX.IC2209,2022-09-01 10:25:00,6163.8,6163.8,6158.6,6158.6,362.0
CFFEX.IC2209,2022-09-01 10:26:00,6158.6,6160.0,6153.2,6153.2,351.0
CFFEX.IC2209,2022-09-01 10:27:00,6153.2,6156.0,6150.4,6150.6,336.0
CFFEX.IC2209,2022-09-01 10:28:00,6150.6,6156.0,6148.8,6149.6,303.0
CFFEX.IC2209,2022-09-01 10:29:00,6149.6,6155.0,6148.8,6152.2,382.0
CFFEX.IC2209,2022-09-01 10:30:00,6152.2,6156.2,6149.8,6155.6,383.0
CFFEX.IC2209,2022-09-01 10:31:00,6155.6,6159.4,6152.6,6153.8,240.0
CFFEX.IC2209,2022-09-01 10:32:00,6153.8,6156.8,6149.2,6152.0,217.0
CFFEX.IC2209,2022-09-01 10:33:00,6152.0,6159.0,6151.6,6154.4,184.0
CFFEX.IC2209,2022-09-01 10:34:00,6154.4,6154.4,6151.0,6153.4,155.0
CFFEX.IC2209,2022-09-01 10:35:00,6153.4,6157.6,6153.4,6154.0,179.0
CFFEX.IC2209,2022-09-01 10:36:00,6154.0,6160.4,6152.6,6155.0,199.0
CFFEX.IC2209,2022-09-01 10:37:00,6155.0,6156.4,6148.4,6149.2,291.0
CFFEX.IC2209,2022-09-01 10:38:00,6149.2,6154.0,6146.4,6153.0,349.0
CFFEX.IC2209,2022-09-01 10:39:00,6153.0,6153.0,6138.8,6140.0,475.0
CFFEX.IC2209,2022-09-01 10:40:00,6140.0,6147.8,6140.0,6144.2,435.0
CFFEX.IC2209,2022-09-01 10:41:00,6144.2,6144.8,6138.0,6138.0,241.0
CFFEX.IC2209,2022-09-01 10:42:00,6138.0,6139.2,6128.0,6131.6,622.0
CFFEX.IC2209,2022-09-01 10:43:00,6131.6,6132.6,6125.0,6125.2,441.0
CFFEX.IC2209,2022-09-01 10:44:00,6125.2,6128.4,6122.4,6123.4,471.0
CFFEX.IC2209,2022-09-01 10:45:00,6123.4,6134.2,6121.0,6130.6,439.0
CFFEX.IC2209,2022-09-01 10:46:00,6130.6,6137.8,6128.8,6134.0,329.0
CFFEX.IC2209,2022-09-01 10:47:00,6134.0,6139.2,6133.2,6137.8,180.0
CFFEX.IC2209,2022-09-01 10:48:00,6137.8,6146.6,6135.2,6137.4,346.0
CFFEX.IC2209,2022-09-01 10:49:00,6137.4,6138.0,6135.0,6136.2,207.0
CFFEX.IC2209,2022-09-01 10:50:00,6136.2,6150.6,6135.6,6149.8,417.0
CFFEX.IC2209,2022-09-01 10:51:00,6149.8,6158.0,6149.8,6157.2,483.0
CFFEX.IC2209,2022-09-01 10:52:00,6157.2,6157.4,6152.2,6154.6,186.0
CFFEX.IC2209,2022-09-01 10:53:00,6154.6,6163.4,6154.4,6161.8,433.0
CFFEX.IC2209,2022-09-01 10:54:00,6161.8,6162.0,6157.0,6157.6,284.0
CFFEX.IC2209,2022-09-01 10:55:00,6157.6,6162.6,6156.0,6157.8,237.0
CFFEX.IC2209,2022-09-01 10:56:00,6157.8,6162.6,6157.4,6160.4,179.0
CFFEX.IC2209,2022-09-01 10:57:00,6160.4,6167.4,6157.0,6167.4,284.0
CFFEX.IC2209,2022-09-01 10:58:00,6167.4,6169.6,6165.6,6169.0,268.0
CFFEX.IC2209,2022-09-01 10:59:00,6169.0,6174.0,6167.6,6170.4,291.0
CFFEX.IC2209,2022-09-01 11:00:00,6170.4,6172.0,6166.8,6169.0,344.0
CFFEX.IC2209,2022-09-01 11:01:00,6169.0,6171.8,6166.0,6168.0,206.0
CFFEX.IC2209,2022-09-01 11:02:00,6168.0,6168.2,6159.2,6165.0,227.0
CFFEX.IC2209,2022-09-01 11:03:00,6165.0,6172.6,6164.0,6168.0,303.0
CFFEX.IC2209,2022-09-01 11:04:00,6168.0,6168.6,6158.6,6159.4,190.0
CFFEX.IC2209,2022-09-01 11:05:00,6159.4,6160.2,6156.4,6159.4,184.0
CFFEX.IC2209,2022-09-01 11:06:00,6159.4,6167.0,6159.0,6164.8,201.0
CFFEX.IC2209,2022-09-01 11:07:00,6164.8,6169.0,6161.8,6169.0,175.0
CFFEX.IC2209,2022-09-01 11:08:00,6169.0,6170.8,6163.8,6165.6,206.0
CFFEX.IC2209,2022-09-01 11:09:00,6165.6,6166.6,6163.4,6165.0,170.0
CFFEX.IC2209,2022-09-01 11:10:00,6165.0,6165.2,6158.6,6161.2,227.0
CFFEX.IC2209,2022-09-01 11:11:00,6161.2,6165.4,6160.4,6165.4,116.0
CFFEX.IC2209,2022-09-01 11:12:00,6165.4,6166.6,6160.6,6166.6,209.0
CFFEX.IC2209,2022-09-01 11:13:00,6166.6,6167.0,6163.2,6163.2,88.0
CFFEX.IC2209,2022-09-01 11:14:00,6163.2,6166.0,6161.4,6165.4,124.0
CFFEX.IC2209,2022-09-01 11:15:00,6165.4,6172.8,6164.0,6172.2,252.0
CFFEX.IC2209,2022-09-01 11:16:00,6172.2,6172.2,6165.4,6168.0,161.0
CFFEX.IC2209,2022-09-01 11:17:00,6168.0,6169.2,6162.8,6165.8,137.0
CFFEX.IC2209,2022-09-01 11:18:00,6165.8,6165.8,6154.4,6156.2,177.0
CFFEX.IC2209,2022-09-01 11:19:00,6156.2,6167.6,6154.4,6167.6,192.0
CFFEX.IC2209,2022-09-01 11:20:00,6167.6,6174.4,6166.6,6170.8,297.0
CFFEX.IC2209,2022-09-01 11:21:00,6170.8,6172.0,6167.6,6169.6,150.0
CFFEX.IC2209,2022-09-01 11:22:00,6169.6,6170.8,6163.6,6163.6,192.0
CFFEX.IC2209,2022-09-01 11:23:00,6163.6,6167.6,6162.4,6165.0,190.0
CFFEX.IC2209,2022-09-01 11:24:00,6165.0,6168.4,6163.0,6168.4,114.0
CFFEX.IC2209,2022-09-01 11:25:00,6168.4,6168.4,6161.6,6164.2,208.0
CFFEX.IC2209,2022-09-01 11:26:00,6164.2,6167.2,6159.0,6159.8,233.0
CFFEX.IC2209,2022-09-01 11:27:00,6159.8,6163.0,6157.4,6158.4,141.0
CFFEX.IC2209,2022-09-01 11:28:00,6158.4,6159.6,6155.0,6159.6,178.0
CFFEX.IC2209,2022-09-01 11:29:00,6159.6,6161.8,6154.2,6157.2,160.0
CFFEX.IC2209,2022-09-01 13:00:00,6151.0,6152.0,6145.2,6145.6,685.0
CFFEX.IC2209,2022-09-01 13:01:00,6145.6,6148.0,6143.0,6146.4,332.0
CFFEX.IC2209,2022-09-01 13:02:00,6146.4,6146.4,6137.8,6140.0,325.0
CFFEX.IC2209,2022-09-01 13:03:00,6140.0,6142.6,6134.4,6141.6,342.0
CFFEX.IC2209,2022-09-01 13:04:00,6141.6,6143.8,6136.8,6137.4,291.0
CFFEX.IC2209,2022-09-01 13:05:00,6137.4,6144.0,6136.0,6140.6,262.0
CFFEX.IC2209,2022-09-01 13:06:00,6140.6,6145.0,6137.6,6144.8,165.0
CFFEX.IC2209,2022-09-01 13:07:00,6144.8,6146.2,6143.2,6144.0,103.0
CFFEX.IC2209,2022-09-01 13:08:00,6144.0,6149.0,6143.2,6143.4,120.0
CFFEX.IC2209,2022-09-01 13:09:00,6143.4,6147.0,6140.4,6145.6,165.0
CFFEX.IC2209,2022-09-01 13:10:00,6145.6,6148.8,6145.0,6148.4,126.0
CFFEX.IC2209,2022-09-01 13:11:00,6148.4,6148.6,6144.0,6148.0,138.0
CFFEX.IC2209,2022-09-01 13:12:00,6148.0,6148.6,6142.2,6146.4,91.0
CFFEX.IC2209,2022-09-01 13:13:00,6146.4,6148.6,6144.2,6145.6,112.0
CFFEX.IC2209,2022-09-01 13:14:00,6145.6,6145.6,6139.6,6139.8,125.0
CFFEX.IC2209,2022-09-01 13:15:00,6139.8,6149.6,6139.8,6147.8,243.0
CFFEX.IC2209,2022-09-01 13:16:00,6147.8,6155.4,6147.0,6154.2,284.0
CFFEX.IC2209,2022-09-01 13:17:00,6154.2,6154.2,6148.0,6148.2,136.0
CFFEX.IC2209,2022-09-01 13:18:00,6148.2,6151.6,6146.4,6148.0,83.0
CFFEX.IC2209,2022-09-01 13:19:00,6148.0,6153.0,6148.0,6151.0,118.0
CFFEX.IC2209,2022-09-01 13:20:00,6151.0,6151.0,6144.8,6147.6,122.0
CFFEX.IC2209,2022-09-01 13:21:00,6147.6,6148.6,6142.2,6144.0,109.0
CFFEX.IC2209,2022-09-01 13:22:00,6144.0,6149.8,6144.0,6145.4,141.0
CFFEX.IC2209,2022-09-01 13:23:00,6145.4,6146.6,6142.6,6146.0,98.0
CFFEX.IC2209,2022-09-01 13:24:00,6146.0,6148.0,6142.6,6144.2,87.0
CFFEX.IC2209,2022-09-01 13:25:00,6144.2,6146.0,6141.0,6141.0,88.0
CFFEX.IC2209,2022-09-01 13:26:00,6141.0,6150.0,6140.8,6148.0,148.0
CFFEX.IC2209,2022-09-01 13:27:00,6148.0,6152.0,6146.4,6151.8,133.0
CFFEX.IC2209,2022-09-01 13:28:00,6151.8,6158.0,6149.8,6149.8,268.0
CFFEX.IC2209,2022-09-01 13:29:00,6149.8,6151.4,6147.2,6149.2,138.0
CFFEX.IC2209,2022-09-01 13:30:00,6149.2,6152.0,6144.2,6149.2,181.0
CFFEX.IC2209,2022-09-01 13:31:00,6149.2,6154.6,6148.8,6154.6,111.0
CFFEX.IC2209,2022-09-01 13:32:00,6154.6,6154.8,6149.2,6152.0,80.0
CFFEX.IC2209,2022-09-01 13:33:00,6152.0,6153.0,6145.4,6145.6,102.0
CFFEX.IC2209,2022-09-01 13:34:00,6145.6,6148.0,6143.6,6144.4,86.0
CFFEX.IC2209,2022-09-01 13:35:00,6144.4,6145.4,6142.0,6142.2,92.0
CFFEX.IC2209,2022-09-01 13:36:00,6142.2,6143.4,6140.2,6140.4,126.0
CFFEX.IC2209,2022-09-01 13:37:00,6140.4,6143.8,6140.4,6142.8,63.0
CFFEX.IC2209,2022-09-01 13:38:00,6142.8,6142.8,6138.2,6141.0,140.0
CFFEX.IC2209,2022-09-01 13:39:00,6141.0,6142.4,6139.0,6142.2,132.0
CFFEX.IC2209,2022-09-01 13:40:00,6142.2,6146.4,6137.6,6139.4,206.0
CFFEX.IC2209,2022-09-01 13:41:00,6139.4,6141.4,6135.2,6135.2,141.0
CFFEX.IC2209,2022-09-01 13:42:00,6135.2,6138.8,6133.6,6133.6,183.0
CFFEX.IC2209,2022-09-01 13:43:00,6133.6,6138.0,6133.6,6137.0,74.0
CFFEX.IC2209,2022-09-01 13:44:00,6137.0,6140.0,6135.6,6137.8,81.0
CFFEX.IC2209,2022-09-01 13:45:00,6137.8,6143.6,6135.6,6142.4,101.0
CFFEX.IC2209,2022-09-01 13:46:00,6142.4,6144.4,6137.0,6141.4,158.0
CFFEX.IC2209,2022-09-01 13:47:00,6141.4,6141.4,6139.0,6139.2,50.0
CFFEX.IC2209,2022-09-01 13:48:00,6139.2,6148.2,6139.2,6147.6,200.0
CFFEX.IC2209,2022-09-01 13:49:00,6147.6,6147.6,6141.4,6141.4,156.0
CFFEX.IC2209,2022-09-01 13:50:00,6141.4,6142.2,6137.2,6139.6,141.0
CFFEX.IC2209,2022-09-01 13:51:00,6139.6,6140.8,6135.2,6136.6,117.0
CFFEX.IC2209,2022-09-01 13:52:00,6136.6,6140.4,6135.6,6139.0,85.0
CFFEX.IC2209,2022-09-01 13:53:00,6139.0,6143.0,6139.0,6143.0,88.0
CFFEX.IC2209,2022-09-01 13:54:00,6143.0,6144.2,6140.4,6140.8,73.0
CFFEX.IC2209,2022-09-01 13:55:00,6140.8,6142.8,6139.4,6140.6,101.0
CFFEX.IC2209,2022-09-01 13:56:00,6140.6,6141.2,6138.2,6138.6,49.0
CFFEX.IC2209,2022-09-01 13:57:00,6138.6,6140.0,6136.2,6136.4,71.0
CFFEX.IC2209,2022-09-01 13:58:00,6136.4,6145.6,6136.4,6142.6,180.0
CFFEX.IC2209,2022-09-01 13:59:00,6142.6,6143.8,6139.8,6143.0,94.0
CFFEX.IC2209,2022-09-01 14:00:00,6143.0,6153.8,6143.0,6150.4,477.0
CFFEX.IC2209,2022-09-01 14:01:00,6150.4,6150.4,6141.2,6141.2,188.0
CFFEX.IC2209,2022-09-01 14:02:00,6141.2,6144.2,6140.4,6141.0,142.0
CFFEX.IC2209,2022-09-01 14:03:00,6141.0,6141.8,6134.2,6135.8,258.0
CFFEX.IC2209,2022-09-01 14:04:00,6135.8,6136.2,6128.8,6130.2,323.0
CFFEX.IC2209,2022-09-01 14:05:00,6130.2,6131.8,6128.6,6130.4,249.0
CFFEX.IC2209,2022-09-01 14:06:00,6130.4,6130.4,6125.0,6129.0,292.0
CFFEX.IC2209,2022-09-01 14:07:00,6129.0,6135.6,6127.6,6132.2,263.0
CFFEX.IC2209,2022-09-01 14:08:00,6132.2,6134.0,6130.2,6133.4,125.0
CFFEX.IC2209,2022-09-01 14:09:00,6133.4,6141.4,6132.6,6141.4,174.0
CFFEX.IC2209,2022-09-01 14:10:00,6141.4,6143.2,6139.0,6139.0,158.0
CFFEX.IC2209,2022-09-01 14:11:00,6139.0,6140.6,6134.6,6135.6,136.0
CFFEX.IC2209,2022-09-01 14:12:00,6135.6,6138.8,6131.4,6131.4,147.0
CFFEX.IC2209,2022-09-01 14:13:00,6131.4,6131.6,6128.2,6130.2,155.0
CFFEX.IC2209,2022-09-01 14:14:00,6130.2,6130.2,6126.0,6129.8,174.0
CFFEX.IC2209,2022-09-01 14:15:00,6129.8,6134.6,6126.2,6127.4,253.0
CFFEX.IC2209,2022-09-01 14:16:00,6127.4,6127.4,6123.4,6126.2,292.0
CFFEX.IC2209,2022-09-01 14:17:00,6126.2,6129.6,6125.2,6127.6,129.0
CFFEX.IC2209,2022-09-01 14:18:00,6127.6,6133.0,6127.6,6130.6,163.0
CFFEX.IC2209,2022-09-01 14:19:00,6130.6,6130.6,6124.0,6125.4,181.0
CFFEX.IC2209,2022-09-01 14:20:00,6125.4,6128.4,6123.4,6127.4,224.0
CFFEX.IC2209,2022-09-01 14:21:00,6127.4,6129.6,6125.2,6125.6,123.0
CFFEX.IC2209,2022-09-01 14:22:00,6125.6,6125.6,6121.0,6123.6,249.0
CFFEX.IC2209,2022-09-01 14:23:00,6123.6,6124.6,6122.2,6123.6,143.0
CFFEX.IC2209,2022-09-01 14:24:00,6123.6,6128.6,6123.4,6126.8,168.0
CFFEX.IC2209,2022-09-01 14:25:00,6126.8,6131.2,6124.0,6124.6,183.0
CFFEX.IC2209,2022-09-01 14:26:00,6124.6,6126.8,6123.4,6125.0,221.0
CFFEX.IC2209,2022-09-01 14:27:00,6125.0,6128.8,6124.0,6127.4,229.0
CFFEX.IC2209,2022-09-01 14:28:00,6127.4,6128.6,6121.8,6121.8,189.0
CFFEX.IC2209,2022-09-01 14:29:00,6121.8,6121.8,6109.4,6110.2,721.0
CFFEX.IC2209,2022-09-01 14:30:00,6110.2,6119.0,6105.0,6117.6,880.0
CFFEX.IC2209,2022-09-01 14:31:00,6117.6,6117.6,6107.2,6109.2,353.0
CFFEX.IC2209,2022-09-01 14:32:00,6109.2,6113.8,6106.8,6108.0,266.0
CFFEX.IC2209,2022-09-01 14:33:00,6108.0,6116.6,6107.6,6116.6,282.0
CFFEX.IC2209,2022-09-01 14:34:00,6116.6,6123.6,6116.4,6118.0,545.0
CFFEX.IC2209,2022-09-01 14:35:00,6118.0,6120.0,6111.8,6113.0,272.0
CFFEX.IC2209,2022-09-01 14:36:00,6113.0,6120.8,6112.0,6113.0,311.0
CFFEX.IC2209,2022-09-01 14:37:00,6113.0,6113.6,6108.0,6108.2,356.0
CFFEX.IC2209,2022-09-01 14:38:00,6108.2,6108.6,6102.4,6103.2,275.0
CFFEX.IC2209,2022-09-01 14:39:00,6103.2,6107.2,6102.2,6107.2,309.0
CFFEX.IC2209,2022-09-01 14:40:00,6107.2,6110.6,6102.0,6105.4,362.0
CFFEX.IC2209,2022-09-01 14:41:00,6105.4,6105.6,6100.8,6101.0,287.0
CFFEX.IC2209,2022-09-01 14:42:00,6101.0,6102.4,6095.0,6095.8,386.0
CFFEX.IC2209,2022-09-01 14:43:00,6095.8,6102.2,6092.6,6102.2,357.0
CFFEX.IC2209,2022-09-01 14:44:00,6102.2,6102.2,6098.4,6101.0,215.0
CFFEX.IC2209,2022-09-01 14:45:00,6101.0,6109.2,6101.0,6108.4,490.0
CFFEX.IC2209,2022-09-01 14:46:00,6108.4,6110.4,6103.2,6106.2,325.0
CFFEX.IC2209,2022-09-01 14:47:00,6106.2,6110.4,6105.2,6109.0,284.0
CFFEX.IC2209,2022-09-01 14:48:00,6109.0,6112.8,6106.4,6110.4,314.0
CFFEX.IC2209,2022-09-01 14:49:00,6110.4,6113.4,6108.0,6111.6,225.0
CFFEX.IC2209,2022-09-01 14:50:00,6111.6,6112.4,6108.8,6110.8,279.0
CFFEX.IC2209,2022-09-01 14:51:00,6110.8,6111.8,6106.4,6108.4,238.0
CFFEX.IC2209,2022-09-01 14:52:00,6108.4,6110.6,6105.8,6108.6,239.0
CFFEX.IC2209,2022-09-01 14:53:00,6108.6,6109.2,6103.4,6109.0,379.0
CFFEX.IC2209,2022-09-01 14:54:00,6109.0,6110.0,6106.6,6109.4,443.0
CFFEX.IC2209,2022-09-01 14:55:00,6109.4,6113.2,6108.6,6113.2,532.0
CFFEX.IC2209,2022-09-01 14:56:00,6113.2,6116.8,6112.6,6115.8,553.0
CFFEX.IC2209,2022-09-01 14:57:00,6115.8,6116.8,6114.4,6116.2,485.0
CFFEX.IC2209,2022-09-01 14:58:00,6116.2,6118.0,6114.8,6117.4,607.0
CFFEX.IC2209,2022-09-01 14:59:00,6117.4,6118.2,6115.0,6115.0,577.0
CFFEX.IC2209,2022-09-02 09:30:00,6130.0,6135.8,6123.2,6132.6,1625.0
CFFEX.IC2209,2022-09-02 09:31:00,6132.6,6132.6,6122.2,6129.8,820.0
CFFEX.IC2209,2022-09-02 09:32:00,6129.8,6129.8,6123.6,6124.6,503.0
CFFEX.IC2209,2022-09-02 09:33:00,6124.6,6130.8,6123.8,6123.8,581.0
CFFEX.IC2209,2022-09-02 09:34:00,6123.8,6127.4,6121.2,6127.0,525.0
CFFEX.IC2209,2022-09-02 09:35:00,6127.0,6127.2,6122.0,6124.2,383.0
CFFEX.IC2209,2022-09-02 09:36:00,6124.2,6126.8,6122.2,6122.2,398.0
CFFEX.IC2209,2022-09-02 09:37:00,6122.2,6123.2,6113.6,6116.2,433.0
CFFEX.IC2209,2022-09-02 09:38:00,6116.2,6116.2,6108.8,6109.6,455.0
CFFEX.IC2209,2022-09-02 09:39:00,6109.6,6126.4,6109.6,6122.8,725.0
CFFEX.IC2209,2022-09-02 09:40:00,6122.8,6135.0,6118.0,6132.8,628.0
CFFEX.IC2209,2022-09-02 09:41:00,6132.8,6139.8,6131.4,6134.6,595.0
CFFEX.IC2209,2022-09-02 09:42:00,6134.6,6137.2,6129.8,6130.8,318.0
CFFEX.IC2209,2022-09-02 09:43:00,6130.8,6131.8,6122.2,6125.8,480.0
CFFEX.IC2209,2022-09-02 09:44:00,6125.8,6125.8,6117.0,6119.4,324.0
CFFEX.IC2209,2022-09-02 09:45:00,6119.4,6119.4,6114.6,6116.0,291.0
CFFEX.IC2209,2022-09-02 09:46:00,6116.0,6119.8,6112.4,6117.2,379.0
CFFEX.IC2209,2022-09-02 09:47:00,6117.2,6128.8,6115.4,6126.8,383.0
CFFEX.IC2209,2022-09-02 09:48:00,6126.8,6128.0,6120.8,6122.0,297.0
CFFEX.IC2209,2022-09-02 09:49:00,6122.0,6128.4,6122.0,6127.0,463.0
CFFEX.IC2209,2022-09-02 09:50:00,6127.0,6135.6,6127.0,6130.2,739.0
CFFEX.IC2209,2022-09-02 09:51:00,6130.2,6131.8,6127.6,6130.2,268.0
CFFEX.IC2209,2022-09-02 09:52:00,6130.2,6140.0,6130.2,6137.4,642.0
CFFEX.IC2209,2022-09-02 09:53:00,6137.4,6143.0,6136.0,6141.6,581.0
CFFEX.IC2209,2022-09-02 09:54:00,6141.6,6148.8,6141.2,6146.2,747.0
CFFEX.IC2209,2022-09-02 09:55:00,6146.2,6146.6,6141.4,6142.2,439.0
CFFEX.IC2209,2022-09-02 09:56:00,6142.2,6143.2,6136.4,6141.8,308.0
CFFEX.IC2209,2022-09-02 09:57:00,6141.8,6141.8,6136.0,6137.4,288.0
CFFEX.IC2209,2022-09-02 09:58:00,6137.4,6145.8,6135.2,6144.8,368.0
CFFEX.IC2209,2022-09-02 09:59:00,6144.8,6146.6,6142.8,6143.6,351.0
CFFEX.IC2209,2022-09-02 10:00:00,6143.6,6146.8,6135.4,6140.4,473.0
CFFEX.IC2209,2022-09-02 10:01:00,6140.4,6141.8,6136.2,6140.4,193.0
CFFEX.IC2209,2022-09-02 10:02:00,6140.4,6141.8,6137.6,6139.8,192.0
CFFEX.IC2209,2022-09-02 10:03:00,6139.8,6143.8,6138.2,6141.6,311.0
CFFEX.IC2209,2022-09-02 10:04:00,6141.6,6146.0,6137.0,6137.6,358.0
CFFEX.IC2209,2022-09-02 10:05:00,6137.6,6138.4,6131.2,6133.0,341.0
CFFEX.IC2209,2022-09-02 10:06:00,6133.0,6140.2,6132.0,6139.0,369.0
CFFEX.IC2209,2022-09-02 10:07:00,6139.0,6140.2,6135.0,6140.2,237.0
CFFEX.IC2209,2022-09-02 10:08:00,6140.2,6140.6,6132.0,6134.6,200.0
CFFEX.IC2209,2022-09-02 10:09:00,6134.6,6136.0,6131.6,6133.0,193.0
CFFEX.IC2209,2022-09-02 10:10:00,6133.0,6137.8,6132.2,6136.2,176.0
CFFEX.IC2209,2022-09-02 10:11:00,6136.2,6138.8,6133.6,6134.6,200.0
CFFEX.IC2209,2022-09-02 10:12:00,6134.6,6134.6,6130.6,6132.0,192.0
CFFEX.IC2209,2022-09-02 10:13:00,6132.0,6136.0,6126.2,6128.4,287.0
CFFEX.IC2209,2022-09-02 10:14:00,6128.4,6128.4,6123.6,6124.6,209.0
CFFEX.IC2209,2022-09-02 10:15:00,6124.6,6125.4,6119.0,6120.4,358.0
CFFEX.IC2209,2022-09-02 10:16:00,6120.4,6124.8,6119.0,6123.8,225.0
CFFEX.IC2209,2022-09-02 10:17:00,6123.8,6124.2,6116.2,6120.2,241.0
CFFEX.IC2209,2022-09-02 10:18:00,6120.2,6123.4,6117.0,6121.6,228.0
CFFEX.IC2209,2022-09-02 10:19:00,6121.6,6128.4,6121.2,6127.0,193.0
CFFEX.IC2209,2022-09-02 10:20:00,6127.0,6143.2,6127.0,6142.6,475.0
CFFEX.IC2209,2022-09-02 10:21:00,6142.6,6155.0,6140.2,6151.6,676.0
CFFEX.IC2209,2022-09-02 10:22:00,6151.6,6164.0,6149.4,6163.0,880.0
CFFEX.IC2209,2022-09-02 10:23:00,6163.0,6169.2,6159.6,6167.0,759.0
CFFEX.IC2209,2022-09-02 10:24:00,6167.0,6169.6,6164.2,6167.0,508.0
CFFEX.IC2209,2022-09-02 10:25:00,6167.0,6169.2,6162.2,6162.2,472.0
CFFEX.IC2209,2022-09-02 10:26:00,6162.2,6162.2,6156.4,6156.4,317.0
CFFEX.IC2209,2022-09-02 10:27:00,6156.4,6159.4,6149.8,6154.2,481.0
CFFEX.IC2209,2022-09-02 10:28:00,6154.2,6154.2,6150.6,6152.4,244.0
CFFEX.IC2209,2022-09-02 10:29:00,6152.4,6153.0,6144.4,6145.0,462.0
CFFEX.IC2209,2022-09-02 10:30:00,6145.0,6147.8,6138.2,6141.6,548.0
CFFEX.IC2209,2022-09-02 10:31:00,6141.6,6143.8,6138.0,6138.2,231.0
CFFEX.IC2209,2022-09-02 10:32:00,6138.2,6138.6,6134.0,6136.4,229.0
CFFEX.IC2209,2022-09-02 10:33:00,6136.4,6139.6,6132.2,6139.6,195.0
CFFEX.IC2209,2022-09-02 10:34:00,6139.6,6141.8,6135.0,6138.0,316.0
CFFEX.IC2209,2022-09-02 10:35:00,6138.0,6140.2,6133.6,6133.6,215.0
CFFEX.IC2209,2022-09-02 10:36:00,6133.6,6138.8,6130.4,6135.6,241.0
CFFEX.IC2209,2022-09-02 10:37:00,6135.6,6138.0,6132.4,6133.8,216.0
CFFEX.IC2209,2022-09-02 10:38:00,6133.8,6139.0,6131.2,6137.2,245.0
CFFEX.IC2209,2022-09-02 10:39:00,6137.2,6137.8,6131.2,6135.4,298.0
CFFEX.IC2209,2022-09-02 10:40:00,6135.4,6141.6,6134.4,6140.4,266.0
CFFEX.IC2209,2022-09-02 10:41:00,6140.4,6141.0,6135.8,6141.0,161.0
CFFEX.IC2209,2022-09-02 10:42:00,6141.0,6141.4,6135.2,6141.2,170.0
CFFEX.IC2209,2022-09-02 10:43:00,6141.2,6142.0,6136.4,6140.0,88.0
CFFEX.IC2209,2022-09-02 10:44:00,6140.0,6145.2,6137.2,6143.0,149.0
CFFEX.IC2209,2022-09-02 10:45:00,6143.0,6151.8,6143.0,6151.0,337.0
CFFEX.IC2209,2022-09-02 10:46:00,6151.0,6151.0,6143.8,6143.8,220.0
CFFEX.IC2209,2022-09-02 10:47:00,6143.8,6145.2,6141.4,6144.6,107.0
CFFEX.IC2209,2022-09-02 10:48:00,6144.6,6145.2,6141.0,6142.8,103.0
CFFEX.IC2209,2022-09-02 10:49:00,6142.8,6143.4,6137.8,6139.4,114.0
