id,datetime,open,high,low,close,volume
CZCE.CY301,2022-09-02 09:54:00,21195.0,21200.0,21180.0,21200.0,9.0
CZCE.CY301,2022-09-02 09:55:00,21200.0,21210.0,21200.0,21205.0,4.0
CZCE.CY301,2022-09-02 09:56:00,21205.0,21210.0,21200.0,21200.0,13.0
CZCE.CY301,2022-09-02 09:57:00,21200.0,21205.0,21180.0,21180.0,16.0
CZCE.CY301,2022-09-02 09:58:00,21180.0,21180.0,21160.0,21180.0,26.0
CZCE.CY301,2022-09-02 09:59:00,21180.0,21185.0,21160.0,21175.0,49.0
CZCE.CY301,2022-09-02 10:00:00,21175.0,21180.0,21165.0,21165.0,2.0
CZCE.CY301,2022-09-02 10:01:00,21165.0,21170.0,21145.0,21145.0,26.0
CZCE.CY301,2022-09-02 10:02:00,21145.0,21145.0,21145.0,21145.0,1.0
CZCE.CY301,2022-09-02 10:03:00,21145.0,21160.0,21140.0,21140.0,6.0
CZCE.CY301,2022-09-02 10:04:00,21140.0,21145.0,21130.0,21135.0,21.0
CZCE.CY301,2022-09-02 10:05:00,21135.0,21140.0,21135.0,21135.0,9.0
CZCE.CY301,2022-09-02 10:06:00,21135.0,21145.0,21125.0,21125.0,64.0
CZCE.CY301,2022-09-02 10:07:00,21125.0,21135.0,21115.0,21125.0,43.0
CZCE.CY301,2022-09-02 10:08:00,21125.0,21125.0,21075.0,21075.0,43.0
CZCE.CY301,2022-09-02 10:09:00,21075.0,21100.0,21060.0,21100.0,39.0
CZCE.CY301,2022-09-02 10:10:00,21100.0,21100.0,21050.0,21050.0,22.0
CZCE.CY301,2022-09-02 10:11:00,21050.0,21060.0,20995.0,21000.0,45.0
CZCE.CY301,2022-09-02 10:12:00,21000.0,21010.0,20980.0,20980.0,25.0
CZCE.CY301,2022-09-02 10:13:00,20980.0,21000.0,20965.0,20980.0,17.0
CZCE.CY301,2022-09-02 10:14:00,20980.0,21040.0,20980.0,21025.0,43.0
CZCE.CY301,2022-09-02 10:30:00,21045.0,21045.0,20995.0,21000.0,41.0
CZCE.CY301,2022-09-02 10:31:00,21000.0,21035.0,21000.0,21035.0,10.0
CZCE.CY301,2022-09-02 10:32:00,21035.0,21060.0,21035.0,21050.0,14.0
CZCE.CY301,2022-09-02 10:33:00,21050.0,21085.0,21045.0,21085.0,8.0
CZCE.CY301,2022-09-02 10:34:00,21085.0,21085.0,21030.0,21060.0,6.0
CZCE.CY301,2022-09-02 10:35:00,21060.0,21060.0,21010.0,21010.0,16.0
CZCE.CY301,2022-09-02 10:36:00,21010.0,21040.0,21010.0,21040.0,31.0
CZCE.CY301,2022-09-02 10:37:00,21040.0,21040.0,21040.0,21040.0,0.0
CZCE.CY301,2022-09-02 10:38:00,21040.0,21055.0,21040.0,21055.0,3.0
CZCE.CY301,2022-09-02 10:39:00,21055.0,21055.0,21050.0,21050.0,10.0
CZCE.CY301,2022-09-02 10:40:00,21050.0,21050.0,21045.0,21045.0,3.0
CZCE.CY301,2022-09-02 10:41:00,21045.0,21045.0,21030.0,21030.0,8.0
CZCE.CY301,2022-09-02 10:42:00,21030.0,21060.0,21030.0,21060.0,3.0
CZCE.CY301,2022-09-02 10:43:00,21060.0,21065.0,21050.0,21065.0,8.0
CZCE.CY301,2022-09-02 10:44:00,21065.0,21065.0,21030.0,21040.0,34.0
CZCE.CY301,2022-09-02 10:45:00,21040.0,21040.0,21015.0,21030.0,10.0
CZCE.CY301,2022-09-02 10:46:00,21030.0,21075.0,21030.0,21060.0,29.0
CZCE.CY301,2022-09-02 10:47:00,21060.0,21060.0,21030.0,21060.0,4.0
CZCE.CY301,2022-09-02 10:48:00,21060.0,21065.0,21060.0,21065.0,4.0
CZCE.CY301,2022-09-02 10:49:00,21065.0,21070.0,21050.0,21070.0,9.0
CZCE.CY301,2022-09-02 10:50:00,21070.0,21090.0,21060.0,21090.0,3.0
CZCE.CY301,2022-09-02 10:51:00,21090.0,21090.0,21085.0,21090.0,9.0
CZCE.CY301,2022-09-02 10:52:00,21090.0,21115.0,21090.0,21110.0,3.0
CZCE.CY301,2022-09-02 10:53:00,21110.0,21165.0,21110.0,21135.0,37.0
CZCE.CY301,2022-09-02 10:54:00,21135.0,21175.0,21135.0,21170.0,15.0
CZCE.CY301,2022-09-02 10:55:00,21170.0,21185.0,21165.0,21185.0,29.0
CZCE.CY301,2022-09-02 10:56:00,21185.0,21205.0,21185.0,21205.0,46.0
CZCE.CY301,2022-09-02 10:57:00,21205.0,21230.0,21205.0,21230.0,30.0
CZCE.CY301,2022-09-02 10:58:00,21230.0,21255.0,21230.0,21255.0,36.0
CZCE.CY301,2022-09-02 10:59:00,21255.0,21260.0,21230.0,21240.0,35.0
CZCE.CY301,2022-09-02 11:00:00,21240.0,21240.0,21210.0,21235.0,9.0
CZCE.CY301,2022-09-02 11:01:00,21235.0,21235.0,21200.0,21200.0,2.0
CZCE.CY301,2022-09-02 11:02:00,21200.0,21225.0,21200.0,21200.0,6.0
CZCE.CY301,2022-09-02 11:03:00,21200.0,21210.0,21195.0,21210.0,9.0
CZCE.CY301,2022-09-02 11:04:00,21210.0,21210.0,21180.0,21180.0,13.0
CZCE.CY301,2022-09-02 11:05:00,21180.0,21180.0,21150.0,21165.0,72.0
CZCE.CY301,2022-09-02 11:06:00,21165.0,21175.0,21160.0,21170.0,16.0
CZCE.CY301,2022-09-02 11:07:00,21170.0,21170.0,21165.0,21165.0,1.0
CZCE.CY301,2022-09-02 11:08:00,21165.0,21180.0,21165.0,21180.0,1.0
CZCE.CY301,2022-09-02 11:09:00,21180.0,21215.0,21180.0,21210.0,5.0
CZCE.CY301,2022-09-02 11:10:00,21210.0,21220.0,21200.0,21210.0,11.0
CZCE.CY301,2022-09-02 11:11:00,21210.0,21210.0,21180.0,21180.0,3.0
CZCE.CY301,2022-09-02 11:12:00,21180.0,21205.0,21180.0,21205.0,6.0
CZCE.CY301,2022-09-02 11:13:00,21205.0,21205.0,21200.0,21200.0,1.0
CZCE.CY301,2022-09-02 11:14:00,21200.0,21210.0,21200.0,21210.0,11.0
CZCE.CY301,2022-09-02 11:15:00,21210.0,21210.0,21195.0,21195.0,1.0
CZCE.CY301,2022-09-02 11:16:00,21195.0,21195.0,21185.0,21185.0,2.0
CZCE.CY301,2022-09-02 11:17:00,21185.0,21185.0,21175.0,21175.0,1.0
CZCE.CY301,2022-09-02 11:18:00,21175.0,21175.0,21165.0,21165.0,5.0
CZCE.CY301,2022-09-02 11:19:00,21165.0,21165.0,21160.0,21160.0,3.0
CZCE.CY301,2022-09-02 11:20:00,21160.0,21180.0,21150.0,21180.0,2.0
CZCE.CY301,2022-09-02 11:21:00,21180.0,21180.0,21155.0,21155.0,2.0
CZCE.CY301,2022-09-02 11:22:00,21155.0,21175.0,21155.0,21175.0,3.0
CZCE.CY301,2022-09-02 11:23:00,21175.0,21175.0,21160.0,21160.0,2.0
CZCE.CY301,2022-09-02 11:24:00,21160.0,21170.0,21160.0,21170.0,1.0
CZCE.CY301,2022-09-02 11:25:00,21170.0,21170.0,21170.0,21170.0,0.0
CZCE.CY301,2022-09-02 11:26:00,21170.0,21175.0,21170.0,21175.0,2.0
CZCE.CY301,2022-09-02 11:27:00,21175.0,21175.0,21165.0,21165.0,7.0
CZCE.CY301,2022-09-02 11:28:00,21165.0,21185.0,21165.0,21185.0,2.0
CZCE.CY301,2022-09-02 11:29:00,21185.0,21185.0,21155.0,21155.0,4.0
CZCE.CY301,2022-09-02 13:30:00,21155.0,21155.0,21140.0,21145.0,11.0
CZCE.CY301,2022-09-02 13:31:00,21145.0,21145.0,21110.0,21120.0,29.0
CZCE.CY301,2022-09-02 13:32:00,21120.0,21150.0,21120.0,21145.0,9.0
CZCE.CY301,2022-09-02 13:33:00,21145.0,21145.0,21100.0,21100.0,31.0
CZCE.CY301,2022-09-02 13:34:00,21100.0,21100.0,21080.0,21090.0,6.0
CZCE.CY301,2022-09-02 13:35:00,21090.0,21100.0,21085.0,21100.0,13.0
CZCE.CY301,2022-09-02 13:36:00,21100.0,21100.0,21100.0,21100.0,2.0
CZCE.CY301,2022-09-02 13:37:00,21100.0,21105.0,21100.0,21100.0,5.0
CZCE.CY301,2022-09-02 13:38:00,21100.0,21100.0,21090.0,21090.0,7.0
CZCE.CY301,2022-09-02 13:39:00,21090.0,21100.0,21090.0,21100.0,11.0
CZCE.CY301,2022-09-02 13:40:00,21100.0,21105.0,21090.0,21090.0,4.0
CZCE.CY301,2022-09-02 13:41:00,21090.0,21090.0,21085.0,21085.0,6.0
CZCE.CY301,2022-09-02 13:42:00,21085.0,21100.0,21085.0,21100.0,12.0
CZCE.CY301,2022-09-02 13:43:00,21100.0,21110.0,21095.0,21095.0,3.0
CZCE.CY301,2022-09-02 13:44:00,21095.0,21110.0,21090.0,21110.0,7.0
CZCE.CY301,2022-09-02 13:45:00,21110.0,21110.0,21065.0,21090.0,38.0
CZCE.CY301,2022-09-02 13:46:00,21090.0,21090.0,21060.0,21060.0,15.0
CZCE.CY301,2022-09-02 13:47:00,21060.0,21085.0,21060.0,21070.0,10.0
CZCE.CY301,2022-09-02 13:48:00,21070.0,21085.0,21070.0,21075.0,8.0
CZCE.CY301,2022-09-02 13:49:00,21075.0,21075.0,21065.0,21065.0,2.0
CZCE.CY301,2022-09-02 13:50:00,21065.0,21065.0,21040.0,21045.0,28.0
CZCE.CY301,2022-09-02 13:51:00,21045.0,21075.0,21045.0,21070.0,10.0
CZCE.CY301,2022-09-02 13:52:00,21070.0,21070.0,21045.0,21045.0,6.0
CZCE.CY301,2022-09-02 13:53:00,21045.0,21060.0,21040.0,21040.0,15.0
CZCE.CY301,2022-09-02 13:54:00,21040.0,21040.0,21030.0,21030.0,2.0
CZCE.CY301,2022-09-02 13:55:00,21030.0,21040.0,21030.0,21035.0,26.0
CZCE.CY301,2022-09-02 13:56:00,21035.0,21040.0,21020.0,21020.0,14.0
CZCE.CY301,2022-09-02 13:57:00,21020.0,21045.0,21015.0,21015.0,7.0
CZCE.CY301,2022-09-02 13:58:00,21015.0,21055.0,21015.0,21055.0,14.0
CZCE.CY301,2022-09-02 13:59:00,21055.0,21060.0,21045.0,21045.0,12.0
CZCE.CY301,2022-09-02 14:00:00,21045.0,21065.0,21035.0,21040.0,20.0
CZCE.CY301,2022-09-02 14:01:00,21040.0,21055.0,21040.0,21055.0,4.0
CZCE.CY301,2022-09-02 14:02:00,21055.0,21055.0,21040.0,21055.0,5.0
CZCE.CY301,2022-09-02 14:03:00,21055.0,21055.0,21030.0,21030.0,4.0
CZCE.CY301,2022-09-02 14:04:00,21030.0,21030.0,21030.0,21030.0,2.0
CZCE.CY301,2022-09-02 14:05:00,21030.0,21050.0,21030.0,21050.0,6.0
CZCE.CY301,2022-09-02 14:06:00,21050.0,21050.0,21030.0,21035.0,3.0
CZCE.CY301,2022-09-02 14:07:00,21035.0,21040.0,21025.0,21040.0,3.0
CZCE.CY301,2022-09-02 14:08:00,21040.0,21055.0,21040.0,21050.0,6.0
CZCE.CY301,2022-09-02 14:09:00,21050.0,21055.0,21040.0,21045.0,12.0
CZCE.CY301,2022-09-02 14:10:00,21045.0,21050.0,21035.0,21035.0,10.0
CZCE.CY301,2022-09-02 14:11:00,21035.0,21040.0,21020.0,21025.0,8.0
CZCE.CY301,2022-09-02 14:12:00,21025.0,21045.0,21025.0,21030.0,18.0
CZCE.CY301,2022-09-02 14:13:00,21030.0,21030.0,21020.0,21020.0,5.0
CZCE.CY301,2022-09-02 14:14:00,21020.0,21030.0,21020.0,21030.0,5.0
CZCE.CY301,2022-09-02 14:15:00,21030.0,21035.0,21015.0,21015.0,10.0
CZCE.CY301,2022-09-02 14:16:00,21015.0,21020.0,20995.0,21020.0,28.0
CZCE.CY301,2022-09-02 14:17:00,21020.0,21025.0,21010.0,21025.0,4.0
CZCE.CY301,2022-09-02 14:18:00,21025.0,21045.0,21025.0,21040.0,8.0
CZCE.CY301,2022-09-02 14:19:00,21040.0,21040.0,21030.0,21030.0,5.0
CZCE.CY301,2022-09-02 14:20:00,21030.0,21035.0,21015.0,21030.0,44.0
CZCE.CY301,2022-09-02 14:21:00,21030.0,21030.0,21010.0,21010.0,5.0
CZCE.CY301,2022-09-02 14:22:00,21010.0,21030.0,21005.0,21030.0,13.0
CZCE.CY301,2022-09-02 14:23:00,21030.0,21030.0,21010.0,21010.0,8.0
CZCE.CY301,2022-09-02 14:24:00,21010.0,21030.0,21010.0,21010.0,20.0
CZCE.CY301,2022-09-02 14:25:00,21010.0,21010.0,20990.0,20990.0,36.0
CZCE.CY301,2022-09-02 14:26:00,20990.0,21015.0,20990.0,21015.0,11.0
CZCE.CY301,2022-09-02 14:27:00,21015.0,21015.0,20990.0,20990.0,12.0
CZCE.CY301,2022-09-02 14:28:00,20990.0,20990.0,20985.0,20985.0,2.0
CZCE.CY301,2022-09-02 14:29:00,20985.0,20985.0,20985.0,20985.0,4.0
CZCE.CY301,2022-09-02 14:30:00,20985.0,20985.0,20950.0,20975.0,41.0
CZCE.CY301,2022-09-02 14:31:00,20975.0,21010.0,20970.0,21005.0,6.0
CZCE.CY301,2022-09-02 14:32:00,21005.0,21005.0,20980.0,20985.0,4.0
CZCE.CY301,2022-09-02 14:33:00,20985.0,21060.0,20985.0,21060.0,23.0
CZCE.CY301,2022-09-02 14:34:00,21060.0,21060.0,21025.0,21055.0,24.0
CZCE.CY301,2022-09-02 14:35:00,21055.0,21090.0,21035.0,21080.0,78.0
CZCE.CY301,2022-09-02 14:36:00,21080.0,21115.0,21070.0,21100.0,20.0
CZCE.CY301,2022-09-02 14:37:00,21100.0,21100.0,21050.0,21065.0,6.0
CZCE.CY301,2022-09-02 14:38:00,21065.0,21065.0,21050.0,21050.0,4.0
CZCE.CY301,2022-09-02 14:39:00,21050.0,21090.0,21050.0,21070.0,5.0
CZCE.CY301,2022-09-02 14:40:00,21070.0,21070.0,21050.0,21050.0,4.0
CZCE.CY301,2022-09-02 14:41:00,21050.0,21060.0,21030.0,21050.0,35.0
CZCE.CY301,2022-09-02 14:42:00,21050.0,21060.0,21050.0,21055.0,15.0
CZCE.CY301,2022-09-02 14:43:00,21055.0,21060.0,21035.0,21035.0,4.0
CZCE.CY301,2022-09-02 14:44:00,21035.0,21055.0,21030.0,21030.0,11.0
CZCE.CY301,2022-09-02 14:45:00,21030.0,21115.0,21030.0,21075.0,53.0
CZCE.CY301,2022-09-02 14:46:00,21075.0,21095.0,21050.0,21075.0,9.0
CZCE.CY301,2022-09-02 14:47:00,21075.0,21120.0,21060.0,21110.0,23.0
CZCE.CY301,2022-09-02 14:48:00,21110.0,21110.0,21065.0,21095.0,20.0
CZCE.CY301,2022-09-02 14:49:00,21095.0,21095.0,21060.0,21080.0,8.0
CZCE.CY301,2022-09-02 14:50:00,21080.0,21115.0,21065.0,21070.0,51.0
CZCE.CY301,2022-09-02 14:51:00,21070.0,21075.0,21060.0,21060.0,23.0
CZCE.CY301,2022-09-02 14:52:00,21060.0,21060.0,21050.0,21050.0,7.0
CZCE.CY301,2022-09-02 14:53:00,21050.0,21075.0,21050.0,21075.0,6.0
CZCE.CY301,2022-09-02 14:54:00,21075.0,21080.0,21060.0,21080.0,24.0
CZCE.CY301,2022-09-02 14:55:00,21080.0,21090.0,21060.0,21080.0,12.0
CZCE.CY301,2022-09-02 14:56:00,21080.0,21100.0,21070.0,21095.0,21.0
CZCE.CY301,2022-09-02 14:57:00,21095.0,21095.0,21080.0,21095.0,13.0
CZCE.CY301,2022-09-02 14:58:00,21095.0,21110.0,21075.0,21075.0,28.0
CZCE.CY301,2022-09-02 14:59:00,21075.0,21110.0,21070.0,21110.0,32.0
CZCE.CY301,2022-09-02 21:00:00,21210.0,21230.0,21155.0,21200.0,103.0
CZCE.CY301,2022-09-02 21:01:00,21200.0,21220.0,21170.0,21170.0,43.0
CZCE.CY301,2022-09-02 21:02:00,21170.0,21200.0,21170.0,21190.0,12.0
CZCE.CY301,2022-09-02 21:03:00,21190.0,21245.0,21190.0,21230.0,33.0
CZCE.CY301,2022-09-02 21:04:00,21230.0,21240.0,21175.0,21195.0,34.0
CZCE.CY301,2022-09-02 21:05:00,21195.0,21225.0,21195.0,21200.0,38.0
CZCE.CY301,2022-09-02 21:06:00,21200.0,21205.0,21170.0,21170.0,10.0
CZCE.CY301,2022-09-02 21:07:00,21170.0,21180.0,21165.0,21180.0,7.0
CZCE.CY301,2022-09-02 21:08:00,21180.0,21220.0,21180.0,21210.0,33.0
CZCE.CY301,2022-09-02 21:09:00,21210.0,21235.0,21210.0,21220.0,5.0
CZCE.CY301,2022-09-02 21:10:00,21220.0,21225.0,21205.0,21220.0,17.0
CZCE.CY301,2022-09-02 21:11:00,21220.0,21220.0,21205.0,21215.0,5.0
CZCE.CY301,2022-09-02 21:12:00,21215.0,21220.0,21195.0,21195.0,21.0
CZCE.CY301,2022-09-02 21:13:00,21195.0,21215.0,21190.0,21210.0,10.0
CZCE.CY301,2022-09-02 21:14:00,21210.0,21210.0,21160.0,21160.0,98.0
CZCE.CY301,2022-09-02 21:15:00,21160.0,21200.0,21160.0,21200.0,10.0
CZCE.CY301,2022-09-02 21:16:00,21200.0,21200.0,21185.0,21185.0,2.0
CZCE.CY301,2022-09-02 21:17:00,21185.0,21195.0,21185.0,21185.0,7.0
CZCE.CY301,2022-09-02 21:18:00,21185.0,21185.0,21180.0,21180.0,6.0
CZCE.CY301,2022-09-02 21:19:00,21180.0,21190.0,21175.0,21190.0,11.0
CZCE.CY301,2022-09-02 21:20:00,21190.0,21200.0,21190.0,21200.0,2.0
CZCE.CY301,2022-09-02 21:21:00,21200.0,21200.0,21165.0,21165.0,7.0
CZCE.CY301,2022-09-02 21:22:00,21165.0,21170.0,21155.0,21165.0,8.0
CZCE.CY301,2022-09-02 21:23:00,21165.0,21165.0,21145.0,21165.0,23.0
CZCE.CY301,2022-09-02 21:24:00,21165.0,21165.0,21110.0,21110.0,32.0
CZCE.CY301,2022-09-02 21:25:00,21110.0,21150.0,21110.0,21135.0,27.0
CZCE.CY301,2022-09-02 21:26:00,21135.0,21140.0,21135.0,21140.0,8.0
CZCE.CY301,2022-09-02 21:27:00,21140.0,21145.0,21135.0,21135.0,8.0
CZCE.CY301,2022-09-02 21:28:00,21135.0,21140.0,21130.0,21135.0,26.0
CZCE.CY301,2022-09-02 21:29:00,21135.0,21140.0,21125.0,21140.0,5.0
CZCE.CY301,2022-09-02 21:30:00,21140.0,21140.0,21115.0,21115.0,9.0
CZCE.CY301,2022-09-02 21:31:00,21115.0,21115.0,21070.0,21075.0,19.0
CZCE.CY301,2022-09-02 21:32:00,21075.0,21095.0,21070.0,21070.0,11.0
CZCE.CY301,2022-09-02 21:33:00,21070.0,21085.0,21070.0,21070.0,7.0
CZCE.CY301,2022-09-02 21:34:00,21070.0,21070.0,21065.0,21065.0,8.0
CZCE.CY301,2022-09-02 21:35:00,21065.0,21085.0,21065.0,21070.0,8.0
CZCE.CY301,2022-09-02 21:36:00,21070.0,21070.0,21050.0,21050.0,17.0
CZCE.CY301,2022-09-02 21:37:00,21050.0,21065.0,21030.0,21055.0,19.0
CZCE.CY301,2022-09-02 21:38:00,21055.0,21075.0,21055.0,21075.0,23.0
CZCE.CY301,2022-09-02 21:39:00,21075.0,21080.0,21075.0,21080.0,2.0
CZCE.CY301,2022-09-02 21:40:00,21080.0,21100.0,21060.0,21060.0,24.0
CZCE.CY301,2022-09-02 21:41:00,21060.0,21100.0,21060.0,21090.0,13.0
CZCE.CY301,2022-09-02 21:42:00,21090.0,21090.0,21070.0,21080.0,18.0
CZCE.CY301,2022-09-02 21:43:00,21080.0,21115.0,21080.0,21100.0,35.0
CZCE.CY301,2022-09-02 21:44:00,21100.0,21100.0,21070.0,21080.0,15.0
CZCE.CY301,2022-09-02 21:45:00,21080.0,21120.0,21060.0,21070.0,49.0
CZCE.CY301,2022-09-02 21:46:00,21070.0,21090.0,21070.0,21090.0,10.0
CZCE.CY301,2022-09-02 21:47:00,21090.0,21090.0,21045.0,21045.0,16.0
CZCE.CY301,2022-09-02 21:48:00,21045.0,21065.0,21030.0,21030.0,20.0
CZCE.CY301,2022-09-02 21:49:00,21030.0,21055.0,21030.0,21045.0,12.0
CZCE.CY301,2022-09-02 21:50:00,21045.0,21090.0,21045.0,21090.0,15.0
CZCE.CY301,2022-09-02 21:51:00,21090.0,21090.0,21055.0,21055.0,8.0
CZCE.CY301,2022-09-02 21:52:00,21055.0,21075.0,21055.0,21075.0,1.0
CZCE.CY301,2022-09-02 21:53:00,21075.0,21085.0,21075.0,21085.0,11.0
CZCE.CY301,2022-09-02 21:54:00,21085.0,21135.0,21085.0,21135.0,51.0
CZCE.CY301,2022-09-02 21:55:00,21135.0,21135.0,21095.0,21100.0,18.0
CZCE.CY301,2022-09-02 21:56:00,21100.0,21120.0,21100.0,21105.0,6.0
CZCE.CY301,2022-09-02 21:57:00,21105.0,21105.0,21085.0,21095.0,15.0
CZCE.CY301,2022-09-02 21:58:00,21095.0,21095.0,21090.0,21090.0,6.0
CZCE.CY301,2022-09-02 21:59:00,21090.0,21095.0,21085.0,21095.0,7.0
CZCE.CY301,2022-09-02 22:00:00,21095.0,21120.0,21080.0,21105.0,58.0
CZCE.CY301,2022-09-02 22:01:00,21105.0,21105.0,21080.0,21080.0,9.0
CZCE.CY301,2022-09-02 22:02:00,21080.0,21100.0,21080.0,21100.0,20.0
