id,datetime,open,high,low,close,volume
CZCE.AP210,2022-09-01 10:58:00,9107.0,9111.0,9106.0,9111.0,521.0
CZCE.AP210,2022-09-01 10:59:00,9111.0,9117.0,9109.0,9116.0,367.0
CZCE.AP210,2022-09-01 11:00:00,9116.0,9123.0,9112.0,9122.0,475.0
CZCE.AP210,2022-09-01 11:01:00,9122.0,9123.0,9115.0,9115.0,155.0
CZCE.AP210,2022-09-01 11:02:00,9115.0,9118.0,9115.0,9116.0,69.0
CZCE.AP210,2022-09-01 11:03:00,9116.0,9126.0,9116.0,9124.0,210.0
CZCE.AP210,2022-09-01 11:04:00,9124.0,9124.0,9114.0,9115.0,183.0
CZCE.AP210,2022-09-01 11:05:00,9115.0,9123.0,9114.0,9122.0,140.0
CZCE.AP210,2022-09-01 11:06:00,9122.0,9125.0,9117.0,9123.0,163.0
CZCE.AP210,2022-09-01 11:07:00,9123.0,9140.0,9123.0,9139.0,591.0
CZCE.AP210,2022-09-01 11:08:00,9139.0,9143.0,9137.0,9143.0,431.0
CZCE.AP210,2022-09-01 11:09:00,9143.0,9143.0,9135.0,9139.0,296.0
CZCE.AP210,2022-09-01 11:10:00,9139.0,9139.0,9135.0,9137.0,235.0
CZCE.AP210,2022-09-01 11:11:00,9137.0,9138.0,9135.0,9136.0,128.0
CZCE.AP210,2022-09-01 11:12:00,9136.0,9137.0,9132.0,9132.0,90.0
CZCE.AP210,2022-09-01 11:13:00,9132.0,9136.0,9129.0,9136.0,198.0
CZCE.AP210,2022-09-01 11:14:00,9136.0,9137.0,9133.0,9133.0,74.0
CZCE.AP210,2022-09-01 11:15:00,9133.0,9137.0,9132.0,9137.0,101.0
CZCE.AP210,2022-09-01 11:16:00,9137.0,9144.0,9135.0,9138.0,254.0
CZCE.AP210,2022-09-01 11:17:00,9138.0,9138.0,9134.0,9136.0,102.0
CZCE.AP210,2022-09-01 11:18:00,9136.0,9136.0,9131.0,9132.0,46.0
CZCE.AP210,2022-09-01 11:19:00,9132.0,9138.0,9132.0,9137.0,53.0
CZCE.AP210,2022-09-01 11:20:00,9137.0,9137.0,9131.0,9135.0,77.0
CZCE.AP210,2022-09-01 11:21:00,9135.0,9135.0,9128.0,9131.0,78.0
CZCE.AP210,2022-09-01 11:22:00,9131.0,9131.0,9127.0,9130.0,41.0
CZCE.AP210,2022-09-01 11:23:00,9130.0,9131.0,9127.0,9130.0,54.0
CZCE.AP210,2022-09-01 11:24:00,9130.0,9136.0,9130.0,9135.0,35.0
CZCE.AP210,2022-09-01 11:25:00,9135.0,9142.0,9135.0,9141.0,174.0
CZCE.AP210,2022-09-01 11:26:00,9141.0,9141.0,9136.0,9140.0,130.0
CZCE.AP210,2022-09-01 11:27:00,9140.0,9141.0,9138.0,9140.0,115.0
CZCE.AP210,2022-09-01 11:28:00,9140.0,9142.0,9137.0,9140.0,150.0
CZCE.AP210,2022-09-01 11:29:00,9140.0,9140.0,9131.0,9133.0,172.0
CZCE.AP210,2022-09-01 13:30:00,9137.0,9145.0,9134.0,9143.0,367.0
CZCE.AP210,2022-09-01 13:31:00,9143.0,9143.0,9136.0,9136.0,148.0
CZCE.AP210,2022-09-01 13:32:00,9136.0,9138.0,9131.0,9131.0,77.0
CZCE.AP210,2022-09-01 13:33:00,9131.0,9133.0,9125.0,9128.0,243.0
CZCE.AP210,2022-09-01 13:34:00,9128.0,9135.0,9128.0,9131.0,150.0
CZCE.AP210,2022-09-01 13:35:00,9131.0,9134.0,9130.0,9133.0,35.0
CZCE.AP210,2022-09-01 13:36:00,9133.0,9139.0,9133.0,9136.0,153.0
CZCE.AP210,2022-09-01 13:37:00,9136.0,9139.0,9134.0,9137.0,94.0
CZCE.AP210,2022-09-01 13:38:00,9137.0,9142.0,9137.0,9142.0,126.0
CZCE.AP210,2022-09-01 13:39:00,9142.0,9142.0,9138.0,9138.0,97.0
CZCE.AP210,2022-09-01 13:40:00,9138.0,9140.0,9133.0,9133.0,89.0
CZCE.AP210,2022-09-01 13:41:00,9133.0,9133.0,9127.0,9128.0,181.0
CZCE.AP210,2022-09-01 13:42:00,9128.0,9130.0,9122.0,9125.0,124.0
CZCE.AP210,2022-09-01 13:43:00,9125.0,9131.0,9125.0,9129.0,91.0
CZCE.AP210,2022-09-01 13:44:00,9129.0,9131.0,9128.0,9131.0,36.0
CZCE.AP210,2022-09-01 13:45:00,9131.0,9134.0,9126.0,9126.0,199.0
CZCE.AP210,2022-09-01 13:46:00,9126.0,9127.0,9120.0,9126.0,281.0
CZCE.AP210,2022-09-01 13:47:00,9126.0,9126.0,9114.0,9114.0,462.0
CZCE.AP210,2022-09-01 13:48:00,9114.0,9117.0,9110.0,9110.0,561.0
CZCE.AP210,2022-09-01 13:49:00,9110.0,9110.0,9107.0,9107.0,672.0
CZCE.AP210,2022-09-01 13:50:00,9107.0,9120.0,9106.0,9111.0,546.0
CZCE.AP210,2022-09-01 13:51:00,9111.0,9115.0,9110.0,9111.0,233.0
CZCE.AP210,2022-09-01 13:52:00,9111.0,9117.0,9111.0,9117.0,247.0
CZCE.AP210,2022-09-01 13:53:00,9117.0,9117.0,9112.0,9113.0,104.0
CZCE.AP210,2022-09-01 13:54:00,9113.0,9117.0,9112.0,9117.0,126.0
CZCE.AP210,2022-09-01 13:55:00,9117.0,9117.0,9112.0,9112.0,136.0
CZCE.AP210,2022-09-01 13:56:00,9112.0,9118.0,9112.0,9116.0,144.0
CZCE.AP210,2022-09-01 13:57:00,9116.0,9118.0,9113.0,9116.0,201.0
CZCE.AP210,2022-09-01 13:58:00,9116.0,9116.0,9111.0,9115.0,89.0
CZCE.AP210,2022-09-01 13:59:00,9115.0,9119.0,9114.0,9116.0,157.0
CZCE.AP210,2022-09-01 14:00:00,9116.0,9120.0,9113.0,9117.0,151.0
CZCE.AP210,2022-09-01 14:01:00,9117.0,9122.0,9116.0,9122.0,132.0
CZCE.AP210,2022-09-01 14:02:00,9122.0,9123.0,9112.0,9121.0,198.0
CZCE.AP210,2022-09-01 14:03:00,9121.0,9122.0,9117.0,9119.0,115.0
CZCE.AP210,2022-09-01 14:04:00,9119.0,9119.0,9115.0,9116.0,83.0
CZCE.AP210,2022-09-01 14:05:00,9116.0,9121.0,9116.0,9119.0,88.0
CZCE.AP210,2022-09-01 14:06:00,9119.0,9121.0,9115.0,9121.0,109.0
CZCE.AP210,2022-09-01 14:07:00,9121.0,9121.0,9116.0,9118.0,144.0
CZCE.AP210,2022-09-01 14:08:00,9118.0,9119.0,9113.0,9113.0,125.0
CZCE.AP210,2022-09-01 14:09:00,9113.0,9117.0,9113.0,9117.0,55.0
CZCE.AP210,2022-09-01 14:10:00,9117.0,9120.0,9112.0,9113.0,100.0
CZCE.AP210,2022-09-01 14:11:00,9113.0,9115.0,9111.0,9115.0,113.0
CZCE.AP210,2022-09-01 14:12:00,9115.0,9115.0,9111.0,9114.0,129.0
CZCE.AP210,2022-09-01 14:13:00,9114.0,9118.0,9111.0,9116.0,100.0
CZCE.AP210,2022-09-01 14:14:00,9116.0,9119.0,9113.0,9118.0,137.0
CZCE.AP210,2022-09-01 14:15:00,9118.0,9127.0,9113.0,9126.0,377.0
CZCE.AP210,2022-09-01 14:16:00,9126.0,9138.0,9126.0,9134.0,665.0
CZCE.AP210,2022-09-01 14:17:00,9134.0,9138.0,9131.0,9135.0,317.0
CZCE.AP210,2022-09-01 14:18:00,9135.0,9137.0,9135.0,9135.0,115.0
CZCE.AP210,2022-09-01 14:19:00,9135.0,9135.0,9129.0,9131.0,156.0
CZCE.AP210,2022-09-01 14:20:00,9131.0,9140.0,9127.0,9128.0,415.0
CZCE.AP210,2022-09-01 14:21:00,9128.0,9133.0,9128.0,9131.0,134.0
CZCE.AP210,2022-09-01 14:22:00,9131.0,9132.0,9127.0,9132.0,73.0
CZCE.AP210,2022-09-01 14:23:00,9132.0,9135.0,9131.0,9131.0,89.0
CZCE.AP210,2022-09-01 14:24:00,9131.0,9132.0,9130.0,9131.0,44.0
CZCE.AP210,2022-09-01 14:25:00,9131.0,9134.0,9126.0,9127.0,208.0
CZCE.AP210,2022-09-01 14:26:00,9127.0,9135.0,9125.0,9135.0,142.0
CZCE.AP210,2022-09-01 14:27:00,9135.0,9139.0,9134.0,9138.0,186.0
CZCE.AP210,2022-09-01 14:28:00,9138.0,9149.0,9134.0,9149.0,558.0
CZCE.AP210,2022-09-01 14:29:00,9149.0,9174.0,9146.0,9172.0,2198.0
CZCE.AP210,2022-09-01 14:30:00,9172.0,9188.0,9172.0,9181.0,2879.0
CZCE.AP210,2022-09-01 14:31:00,9181.0,9182.0,9167.0,9170.0,1043.0
CZCE.AP210,2022-09-01 14:32:00,9170.0,9178.0,9165.0,9176.0,720.0
CZCE.AP210,2022-09-01 14:33:00,9176.0,9177.0,9170.0,9171.0,542.0
CZCE.AP210,2022-09-01 14:34:00,9171.0,9183.0,9171.0,9180.0,651.0
CZCE.AP210,2022-09-01 14:35:00,9180.0,9183.0,9175.0,9180.0,592.0
CZCE.AP210,2022-09-01 14:36:00,9180.0,9182.0,9172.0,9172.0,457.0
CZCE.AP210,2022-09-01 14:37:00,9172.0,9179.0,9172.0,9177.0,278.0
CZCE.AP210,2022-09-01 14:38:00,9177.0,9178.0,9175.0,9176.0,271.0
CZCE.AP210,2022-09-01 14:39:00,9176.0,9177.0,9171.0,9173.0,264.0
CZCE.AP210,2022-09-01 14:40:00,9173.0,9180.0,9170.0,9170.0,414.0
CZCE.AP210,2022-09-01 14:41:00,9170.0,9171.0,9168.0,9170.0,315.0
CZCE.AP210,2022-09-01 14:42:00,9170.0,9170.0,9158.0,9160.0,471.0
CZCE.AP210,2022-09-01 14:43:00,9160.0,9168.0,9159.0,9162.0,350.0
CZCE.AP210,2022-09-01 14:44:00,9162.0,9168.0,9162.0,9168.0,192.0
CZCE.AP210,2022-09-01 14:45:00,9168.0,9168.0,9160.0,9164.0,233.0
CZCE.AP210,2022-09-01 14:46:00,9164.0,9164.0,9151.0,9156.0,665.0
CZCE.AP210,2022-09-01 14:47:00,9156.0,9161.0,9151.0,9156.0,351.0
CZCE.AP210,2022-09-01 14:48:00,9156.0,9159.0,9154.0,9158.0,212.0
CZCE.AP210,2022-09-01 14:49:00,9158.0,9160.0,9157.0,9160.0,107.0
CZCE.AP210,2022-09-01 14:50:00,9160.0,9161.0,9158.0,9159.0,169.0
CZCE.AP210,2022-09-01 14:51:00,9159.0,9170.0,9158.0,9164.0,373.0
CZCE.AP210,2022-09-01 14:52:00,9164.0,9167.0,9162.0,9162.0,193.0
CZCE.AP210,2022-09-01 14:53:00,9162.0,9165.0,9158.0,9161.0,189.0
CZCE.AP210,2022-09-01 14:54:00,9161.0,9161.0,9155.0,9155.0,302.0
CZCE.AP210,2022-09-01 14:55:00,9155.0,9161.0,9155.0,9160.0,351.0
CZCE.AP210,2022-09-01 14:56:00,9160.0,9162.0,9158.0,9161.0,162.0
CZCE.AP210,2022-09-01 14:57:00,9161.0,9170.0,9160.0,9164.0,437.0
CZCE.AP210,2022-09-01 14:58:00,9164.0,9164.0,9156.0,9159.0,502.0
CZCE.AP210,2022-09-01 14:59:00,9159.0,9162.0,9157.0,9158.0,850.0
CZCE.AP210,2022-09-02 09:00:00,9158.0,9160.0,9120.0,9131.0,2888.0
CZCE.AP210,2022-09-02 09:01:00,9131.0,9134.0,9096.0,9098.0,4692.0
CZCE.AP210,2022-09-02 09:02:00,9098.0,9109.0,9080.0,9104.0,2973.0
CZCE.AP210,2022-09-02 09:03:00,9104.0,9104.0,9091.0,9094.0,1665.0
CZCE.AP210,2022-09-02 09:04:00,9094.0,9096.0,9084.0,9084.0,1626.0
CZCE.AP210,2022-09-02 09:05:00,9084.0,9085.0,9072.0,9079.0,2151.0
CZCE.AP210,2022-09-02 09:06:00,9079.0,9098.0,9073.0,9094.0,1394.0
CZCE.AP210,2022-09-02 09:07:00,9094.0,9112.0,9090.0,9105.0,1350.0
CZCE.AP210,2022-09-02 09:08:00,9105.0,9113.0,9105.0,9107.0,923.0
CZCE.AP210,2022-09-02 09:09:00,9107.0,9129.0,9105.0,9127.0,1345.0
CZCE.AP210,2022-09-02 09:10:00,9127.0,9138.0,9122.0,9135.0,1401.0
CZCE.AP210,2022-09-02 09:11:00,9135.0,9149.0,9135.0,9146.0,1505.0
CZCE.AP210,2022-09-02 09:12:00,9146.0,9150.0,9141.0,9146.0,886.0
CZCE.AP210,2022-09-02 09:13:00,9146.0,9153.0,9142.0,9144.0,813.0
CZCE.AP210,2022-09-02 09:14:00,9144.0,9144.0,9135.0,9141.0,718.0
CZCE.AP210,2022-09-02 09:15:00,9141.0,9147.0,9133.0,9133.0,537.0
CZCE.AP210,2022-09-02 09:16:00,9133.0,9136.0,9124.0,9125.0,549.0
CZCE.AP210,2022-09-02 09:17:00,9125.0,9130.0,9123.0,9126.0,328.0
CZCE.AP210,2022-09-02 09:18:00,9126.0,9126.0,9118.0,9121.0,376.0
CZCE.AP210,2022-09-02 09:19:00,9121.0,9122.0,9118.0,9118.0,235.0
CZCE.AP210,2022-09-02 09:20:00,9118.0,9133.0,9118.0,9133.0,350.0
CZCE.AP210,2022-09-02 09:21:00,9133.0,9138.0,9130.0,9132.0,385.0
CZCE.AP210,2022-09-02 09:22:00,9132.0,9135.0,9123.0,9123.0,203.0
CZCE.AP210,2022-09-02 09:23:00,9123.0,9130.0,9123.0,9128.0,191.0
CZCE.AP210,2022-09-02 09:24:00,9128.0,9130.0,9125.0,9126.0,200.0
CZCE.AP210,2022-09-02 09:25:00,9126.0,9128.0,9116.0,9117.0,372.0
CZCE.AP210,2022-09-02 09:26:00,9117.0,9121.0,9116.0,9119.0,295.0
CZCE.AP210,2022-09-02 09:27:00,9119.0,9120.0,9118.0,9118.0,137.0
CZCE.AP210,2022-09-02 09:28:00,9118.0,9120.0,9105.0,9106.0,568.0
CZCE.AP210,2022-09-02 09:29:00,9106.0,9112.0,9105.0,9108.0,432.0
CZCE.AP210,2022-09-02 09:30:00,9108.0,9115.0,9105.0,9112.0,431.0
CZCE.AP210,2022-09-02 09:31:00,9112.0,9123.0,9109.0,9114.0,340.0
CZCE.AP210,2022-09-02 09:32:00,9114.0,9118.0,9106.0,9107.0,179.0
CZCE.AP210,2022-09-02 09:33:00,9107.0,9109.0,9101.0,9107.0,289.0
CZCE.AP210,2022-09-02 09:34:00,9107.0,9115.0,9105.0,9111.0,192.0
CZCE.AP210,2022-09-02 09:35:00,9111.0,9124.0,9108.0,9116.0,467.0
CZCE.AP210,2022-09-02 09:36:00,9116.0,9122.0,9114.0,9122.0,143.0
CZCE.AP210,2022-09-02 09:37:00,9122.0,9122.0,9115.0,9115.0,185.0
CZCE.AP210,2022-09-02 09:38:00,9115.0,9119.0,9114.0,9114.0,76.0
CZCE.AP210,2022-09-02 09:39:00,9114.0,9121.0,9114.0,9118.0,117.0
CZCE.AP210,2022-09-02 09:40:00,9118.0,9124.0,9116.0,9124.0,153.0
CZCE.AP210,2022-09-02 09:41:00,9124.0,9134.0,9124.0,9130.0,327.0
CZCE.AP210,2022-09-02 09:42:00,9130.0,9132.0,9128.0,9130.0,163.0
CZCE.AP210,2022-09-02 09:43:00,9130.0,9138.0,9128.0,9136.0,313.0
CZCE.AP210,2022-09-02 09:44:00,9136.0,9136.0,9130.0,9135.0,180.0
CZCE.AP210,2022-09-02 09:45:00,9135.0,9140.0,9135.0,9139.0,397.0
CZCE.AP210,2022-09-02 09:46:00,9139.0,9150.0,9136.0,9148.0,560.0
CZCE.AP210,2022-09-02 09:47:00,9148.0,9152.0,9140.0,9142.0,597.0
