id,datetime,open,high,low,close,volume
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
CFFEX.IC2209,1970-01-01 08:00:00,,,,,0.0
